Subject,Fold,True Labels,Predicted Labels,Correct,noise_level,participant_id
10,0,Face,Face,True,6,10
10,0,Face,Face,True,6,10
10,0,Face,Vehicle,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,0,Vehicle,Vehicle,False,6,10
10,0,Vehicle,Vehicle,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,0,Face,Face,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,0,Face,Face,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,0,Face,Vehicle,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,0,Face,Vehicle,False,6,10
10,0,Vehicle,Vehicle,True,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Vehicle,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,True,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,True,6,10
10,1,Face,Face,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Vehicle,Vehicle,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,False,6,10
10,1,Face,Vehicle,False,6,10
10,1,Vehicle,Vehicle,False,6,10
10,1,Face,Vehicle,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,True,6,10
10,1,Vehicle,Face,False,6,10
10,1,Vehicle,Vehicle,True,6,10
10,1,Face,Face,False,6,10
10,1,Face,Face,False,6,10
10,1,Face,Face,True,6,10
10,2,Face,Face,False,6,10
10,2,Face,Face,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Face,Face,True,6,10
10,2,Face,Vehicle,False,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Face,Face,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Face,Face,False,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Face,Vehicle,False,6,10
10,2,Vehicle,Face,False,6,10
10,2,Vehicle,Face,False,6,10
10,2,Vehicle,Face,False,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Vehicle,Vehicle,True,6,10
10,2,Face,Face,False,6,10
10,2,Face,Vehicle,False,6,10
10,2,Face,Face,False,6,10
10,2,Face,Vehicle,False,6,10
10,2,Face,Vehicle,False,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Face,Face,False,6,10
10,3,Vehicle,Face,False,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Face,Face,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Face,Face,True,6,10
10,3,Face,Vehicle,False,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Vehicle,Vehicle,False,6,10
10,3,Face,Vehicle,False,6,10
10,3,Face,Vehicle,False,6,10
10,3,Vehicle,Vehicle,True,6,10
10,3,Face,Face,False,6,10
10,3,Face,Face,False,6,10
10,3,Face,Vehicle,False,6,10
10,3,Face,Vehicle,False,6,10
10,3,Face,Face,False,6,10
10,3,Face,Face,True,6,10
10,4,Face,Face,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Face,Face,False,6,10
10,4,Face,Face,False,6,10
10,4,Face,Face,False,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,False,6,10
10,4,Vehicle,Face,False,6,10
10,4,Face,Face,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Face,Face,True,6,10
10,4,Face,Face,False,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Face,Face,True,6,10
10,4,Face,Face,True,6,10
10,4,Vehicle,Vehicle,True,6,10
10,4,Face,Face,False,6,10
10,4,Face,Vehicle,False,6,10
10,4,Face,Face,False,6,10
11,0,Vehicle,Face,False,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Face,Face,False,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Face,Face,True,6,11
11,0,Face,Face,True,6,11
11,0,Face,Vehicle,False,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Face,Face,False,6,11
11,0,Face,Vehicle,False,6,11
11,0,Face,Face,True,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Face,Vehicle,False,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Vehicle,Vehicle,False,6,11
11,0,Face,Face,True,6,11
11,0,Face,Face,False,6,11
11,0,Face,Vehicle,False,6,11
11,0,Vehicle,Vehicle,False,6,11
11,0,Vehicle,Vehicle,False,6,11
11,0,Vehicle,Vehicle,True,6,11
11,0,Face,Face,True,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Vehicle,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Face,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Face,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Face,True,6,11
11,1,Face,Face,False,6,11
11,1,Face,Face,False,6,11
11,1,Face,Face,True,6,11
11,1,Face,Face,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Vehicle,Face,False,6,11
11,1,Face,Vehicle,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Face,False,6,11
11,1,Face,Vehicle,False,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Vehicle,Vehicle,True,6,11
11,1,Face,Face,True,6,11
11,2,Face,Face,True,6,11
11,2,Face,Face,False,6,11
11,2,Face,Face,True,6,11
11,2,Vehicle,Vehicle,False,6,11
11,2,Face,Face,False,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Face,Vehicle,False,6,11
11,2,Face,Vehicle,False,6,11
11,2,Vehicle,Vehicle,False,6,11
11,2,Vehicle,Face,False,6,11
11,2,Face,Vehicle,False,6,11
11,2,Vehicle,Face,False,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Vehicle,Vehicle,False,6,11
11,2,Vehicle,Vehicle,True,6,11
11,2,Face,Vehicle,False,6,11
11,2,Face,Vehicle,False,6,11
11,2,Face,Face,False,6,11
11,2,Face,Face,True,6,11
11,2,Face,Face,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Face,Vehicle,False,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Face,Face,False,6,11
11,3,Face,Face,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Face,Face,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Face,Vehicle,False,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Vehicle,Vehicle,False,6,11
11,3,Face,Face,True,6,11
11,3,Vehicle,Vehicle,True,6,11
11,3,Face,Face,True,6,11
11,3,Face,Face,True,6,11
11,3,Face,Vehicle,False,6,11
11,3,Face,Face,True,6,11
11,3,Face,Face,True,6,11
11,3,Face,Face,True,6,11
11,4,Face,Face,True,6,11
11,4,Face,Face,True,6,11
11,4,Vehicle,Face,False,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Face,Face,False,6,11
11,4,Vehicle,Face,False,6,11
11,4,Face,Face,False,6,11
11,4,Face,Vehicle,False,6,11
11,4,Face,Face,True,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,False,6,11
11,4,Face,Face,False,6,11
11,4,Face,Vehicle,False,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Face,Face,False,6,11
11,4,Face,Vehicle,False,6,11
11,4,Face,Face,False,6,11
11,4,Face,Vehicle,False,6,11
11,4,Vehicle,Vehicle,True,6,11
11,4,Vehicle,Vehicle,False,6,11
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Face,Face,True,6,12
12,0,Face,Vehicle,False,6,12
12,0,Face,Vehicle,False,6,12
12,0,Face,Vehicle,False,6,12
12,0,Face,Vehicle,False,6,12
12,0,Face,Face,True,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Face,False,6,12
12,0,Face,Face,False,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,False,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,False,6,12
12,0,Face,Vehicle,False,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Vehicle,Vehicle,True,6,12
12,0,Face,Face,True,6,12
12,0,Face,Face,False,6,12
12,0,Face,Face,True,6,12
12,0,Face,Vehicle,False,6,12
12,1,Face,Face,True,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Vehicle,False,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Face,False,6,12
12,1,Face,Face,True,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Face,True,6,12
12,1,Vehicle,Vehicle,True,6,12
12,1,Face,Face,True,6,12
12,1,Vehicle,Face,False,6,12
12,1,Face,Vehicle,False,6,12
12,1,Vehicle,Vehicle,False,6,12
12,1,Face,Face,False,6,12
12,1,Vehicle,Vehicle,False,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Face,Vehicle,False,6,12
12,2,Vehicle,Vehicle,False,6,12
12,2,Face,Vehicle,False,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Face,Vehicle,False,6,12
12,2,Face,Face,True,6,12
12,2,Vehicle,Vehicle,False,6,12
12,2,Face,Face,True,6,12
12,2,Face,Vehicle,False,6,12
12,2,Face,Face,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Face,Face,True,6,12
12,2,Face,Face,True,6,12
12,2,Vehicle,Vehicle,True,6,12
12,2,Vehicle,Vehicle,False,6,12
12,2,Face,Face,False,6,12
12,2,Face,Face,True,6,12
12,2,Face,Face,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Face,False,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Vehicle,Vehicle,False,6,12
12,3,Face,Vehicle,False,6,12
12,3,Face,Face,True,6,12
12,3,Face,Vehicle,False,6,12
12,3,Face,Vehicle,False,6,12
12,3,Face,Face,False,6,12
12,3,Face,Face,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Face,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Vehicle,False,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Vehicle,False,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Vehicle,False,6,12
12,3,Vehicle,Vehicle,True,6,12
12,3,Face,Vehicle,False,6,12
12,4,Vehicle,Face,False,6,12
12,4,Face,Face,True,6,12
12,4,Vehicle,Vehicle,False,6,12
12,4,Vehicle,Vehicle,False,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Face,Face,True,6,12
12,4,Face,Face,True,6,12
12,4,Face,Vehicle,False,6,12
12,4,Face,Face,True,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Face,Vehicle,False,6,12
12,4,Face,Vehicle,False,6,12
12,4,Face,Vehicle,False,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Face,Vehicle,False,6,12
12,4,Face,Face,True,6,12
12,4,Face,Face,False,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Face,Face,False,6,12
12,4,Vehicle,Vehicle,True,6,12
12,4,Vehicle,Vehicle,True,6,12
13,0,Vehicle,Vehicle,False,6,13
13,0,Vehicle,Vehicle,True,6,13
13,0,Vehicle,Vehicle,True,6,13
13,0,Face,Vehicle,False,6,13
13,0,Face,Face,False,6,13
13,0,Face,Vehicle,False,6,13
13,0,Face,Vehicle,False,6,13
13,0,Vehicle,Vehicle,False,6,13
13,0,Face,Face,True,6,13
13,0,Face,Vehicle,False,6,13
13,0,Vehicle,Vehicle,False,6,13
13,0,Face,Vehicle,False,6,13
13,0,Face,Face,False,6,13
13,0,Vehicle,Vehicle,True,6,13
13,0,Face,Face,True,6,13
13,0,Face,Face,False,6,13
13,0,Vehicle,Face,False,6,13
13,0,Face,Face,False,6,13
13,0,Vehicle,Vehicle,True,6,13
13,0,Vehicle,Vehicle,False,6,13
13,0,Face,Face,False,6,13
13,0,Vehicle,Face,False,6,13
13,0,Vehicle,Vehicle,True,6,13
13,0,Vehicle,Vehicle,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Face,Vehicle,False,6,13
13,1,Face,Face,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Vehicle,Face,False,6,13
13,1,Face,Vehicle,False,6,13
13,1,Face,Vehicle,False,6,13
13,1,Face,Face,False,6,13
13,1,Face,Vehicle,False,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Face,Face,True,6,13
13,1,Vehicle,Vehicle,False,6,13
13,1,Face,Face,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Face,Face,False,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Face,Face,False,6,13
13,1,Face,Face,False,6,13
13,1,Face,Face,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Vehicle,Vehicle,True,6,13
13,1,Vehicle,Vehicle,False,6,13
13,1,Vehicle,Face,False,6,13
13,2,Face,Vehicle,False,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Face,False,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Vehicle,False,6,13
13,2,Face,Face,True,6,13
13,2,Face,Face,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Face,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Face,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Face,True,6,13
13,2,Vehicle,Vehicle,False,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Vehicle,Face,False,6,13
13,2,Face,Face,False,6,13
13,2,Face,Face,False,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Vehicle,Vehicle,True,6,13
13,2,Face,Face,False,6,13
13,2,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,False,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Vehicle,False,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Vehicle,False,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,False,6,13
13,3,Face,Face,True,6,13
13,3,Vehicle,Vehicle,True,6,13
13,3,Face,Face,False,6,13
13,3,Face,Face,True,6,13
13,3,Face,Face,True,6,13
13,4,Face,Face,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Face,Vehicle,False,6,13
13,4,Face,Vehicle,False,6,13
13,4,Vehicle,Vehicle,False,6,13
13,4,Face,Face,False,6,13
13,4,Vehicle,Face,False,6,13
13,4,Face,Vehicle,False,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Face,Face,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Face,Face,False,6,13
13,4,Face,Vehicle,False,6,13
13,4,Face,Face,True,6,13
13,4,Face,Face,False,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Face,Face,True,6,13
13,4,Face,Face,False,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Vehicle,Vehicle,True,6,13
13,4,Vehicle,Vehicle,True,6,13
14,0,Vehicle,Vehicle,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Face,Vehicle,False,6,14
14,0,Face,Vehicle,False,6,14
14,0,Vehicle,Face,False,6,14
14,0,Face,Vehicle,False,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Face,Vehicle,False,6,14
14,0,Face,Face,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Face,Vehicle,False,6,14
14,0,Face,Vehicle,False,6,14
14,0,Face,Vehicle,False,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Vehicle,Vehicle,False,6,14
14,0,Face,Face,True,6,14
14,0,Face,Face,False,6,14
14,0,Face,Face,False,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Face,Face,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,0,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Face,Face,True,6,14
14,1,Vehicle,Face,False,6,14
14,1,Face,Face,True,6,14
14,1,Face,Vehicle,False,6,14
14,1,Face,Vehicle,False,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Face,Face,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Face,Face,False,6,14
14,1,Face,Vehicle,False,6,14
14,1,Face,Vehicle,False,6,14
14,1,Face,Vehicle,False,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Face,Vehicle,False,6,14
14,1,Face,Vehicle,False,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Face,Face,False,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,True,6,14
14,1,Vehicle,Vehicle,False,6,14
14,2,Face,Face,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Face,False,6,14
14,2,Face,Face,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Vehicle,False,6,14
14,2,Vehicle,Vehicle,False,6,14
14,2,Vehicle,Face,False,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Vehicle,False,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Face,False,6,14
14,2,Face,Face,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Vehicle,False,6,14
14,2,Face,Vehicle,False,6,14
14,2,Face,Face,False,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Face,False,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Face,Face,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,2,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Face,False,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Face,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Vehicle,False,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Face,False,6,14
14,3,Face,Vehicle,False,6,14
14,3,Face,Face,False,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Vehicle,False,6,14
14,3,Vehicle,Vehicle,False,6,14
14,3,Face,Face,False,6,14
14,3,Face,Vehicle,False,6,14
14,3,Face,Vehicle,False,6,14
14,3,Vehicle,Vehicle,True,6,14
14,3,Face,Face,True,6,14
14,3,Face,Vehicle,False,6,14
14,4,Face,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Vehicle,Face,False,6,14
14,4,Vehicle,Face,False,6,14
14,4,Face,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Face,Vehicle,False,6,14
14,4,Face,Face,True,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Face,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Face,Vehicle,False,6,14
14,4,Face,Face,True,6,14
14,4,Face,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Face,Vehicle,False,6,14
14,4,Face,Face,False,6,14
14,4,Face,Face,False,6,14
14,4,Face,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
14,4,Vehicle,Vehicle,False,6,14
14,4,Vehicle,Vehicle,True,6,14
15,0,Vehicle,Face,False,6,15
15,0,Face,Face,False,6,15
15,0,Vehicle,Face,False,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Face,Face,False,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Vehicle,Face,False,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Face,Vehicle,False,6,15
15,0,Face,Face,True,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Face,Face,True,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Face,Face,False,6,15
15,0,Face,Vehicle,False,6,15
15,0,Face,Face,False,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Face,Face,False,6,15
15,0,Face,Face,False,6,15
15,0,Face,Vehicle,False,6,15
15,0,Face,Vehicle,False,6,15
15,0,Vehicle,Vehicle,True,6,15
15,0,Vehicle,Face,False,6,15
15,1,Face,Vehicle,False,6,15
15,1,Face,Vehicle,False,6,15
15,1,Face,Face,True,6,15
15,1,Face,Vehicle,False,6,15
15,1,Vehicle,Face,False,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Face,Vehicle,False,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Face,Vehicle,False,6,15
15,1,Vehicle,Vehicle,False,6,15
15,1,Vehicle,Face,False,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Face,Face,False,6,15
15,1,Vehicle,Vehicle,True,6,15
15,1,Face,Face,False,6,15
15,1,Face,Face,False,6,15
15,1,Face,Face,False,6,15
15,1,Face,Face,True,6,15
15,1,Face,Vehicle,False,6,15
15,1,Vehicle,Face,False,6,15
15,2,Face,Face,True,6,15
15,2,Face,Vehicle,False,6,15
15,2,Face,Vehicle,False,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Face,Face,True,6,15
15,2,Face,Face,True,6,15
15,2,Vehicle,Vehicle,False,6,15
15,2,Vehicle,Vehicle,False,6,15
15,2,Face,Face,True,6,15
15,2,Face,Face,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Face,Face,False,6,15
15,2,Face,Vehicle,False,6,15
15,2,Face,Vehicle,False,6,15
15,2,Face,Vehicle,False,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,False,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Vehicle,Vehicle,True,6,15
15,2,Face,Face,True,6,15
15,3,Face,Face,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Face,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Face,Vehicle,False,6,15
15,3,Vehicle,Vehicle,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Face,Face,True,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Face,True,6,15
15,3,Face,Vehicle,False,6,15
15,3,Vehicle,Vehicle,True,6,15
15,3,Face,Face,True,6,15
15,4,Face,Face,True,6,15
15,4,Face,Face,False,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Face,Face,False,6,15
15,4,Face,Face,True,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Face,Face,True,6,15
15,4,Face,Vehicle,False,6,15
15,4,Face,Face,False,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Vehicle,Vehicle,False,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Face,Face,False,6,15
15,4,Vehicle,Vehicle,False,6,15
15,4,Face,Face,True,6,15
15,4,Face,Face,True,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Vehicle,Vehicle,False,6,15
15,4,Face,Face,True,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Face,Face,False,6,15
15,4,Vehicle,Vehicle,True,6,15
15,4,Vehicle,Vehicle,True,6,15
16,0,Face,Vehicle,False,6,16
16,0,Vehicle,Vehicle,True,6,16
16,0,Face,Face,False,6,16
16,0,Face,Vehicle,False,6,16
16,0,Vehicle,Vehicle,False,6,16
16,0,Face,Vehicle,False,6,16
16,0,Face,Face,True,6,16
