Subject,Fold,True Labels,Predicted Labels,Correct,noise_level,participant_id
12,1,Male,Bike,False,6,12
12,1,Male,Bike,False,6,12
12,1,Bike,Bike,True,6,12
12,1,Male,Car,False,6,12
12,1,Car,Car,True,6,12
12,1,Male,Bike,False,6,12
12,1,Car,Male,False,6,12
12,1,Female,Female,True,6,12
12,1,Male,Bike,False,6,12
12,1,Car,Car,True,6,12
12,1,Male,Male,True,6,12
12,1,Bike,Bike,True,6,12
12,1,Female,Female,True,6,12
12,1,Bike,Male,False,6,12
12,1,Female,Bike,False,6,12
12,1,Bike,Car,False,6,12
12,1,Female,Male,False,6,12
12,1,Car,Bike,False,6,12
12,2,Bike,Bike,True,6,12
12,2,Car,Car,True,6,12
12,2,Bike,Bike,True,6,12
12,2,Car,Car,True,6,12
12,2,Male,Car,False,6,12
12,2,Bike,Car,False,6,12
12,2,Male,Car,False,6,12
12,2,Bike,Bike,True,6,12
12,2,Bike,Bike,True,6,12
12,2,Car,Car,True,6,12
12,2,Female,Bike,False,6,12
12,2,Female,Female,True,6,12
12,2,Car,Bike,False,6,12
12,2,Female,Female,True,6,12
12,2,Female,Car,False,6,12
12,2,Female,Female,True,6,12
12,2,Car,Car,True,6,12
12,2,Female,Female,True,6,12
12,2,Male,Male,True,6,12
12,2,Bike,Bike,True,6,12
12,2,Car,Bike,False,6,12
12,2,Male,Female,False,6,12
12,2,Male,Male,True,6,12
12,2,Male,Male,True,6,12
12,3,Car,Car,True,6,12
12,3,Bike,Bike,True,6,12
12,3,Car,Car,True,6,12
12,3,Female,Male,False,6,12
12,3,Car,Car,True,6,12
12,3,Bike,Car,False,6,12
12,3,Male,Car,False,6,12
12,3,Female,Female,True,6,12
12,3,Female,Car,False,6,12
12,3,Male,Car,False,6,12
12,3,Female,Male,False,6,12
12,3,Female,Female,True,6,12
12,3,Car,Car,True,6,12
12,3,Male,Male,True,6,12
12,3,Car,Car,True,6,12
12,3,Bike,Bike,True,6,12
12,3,Male,Bike,False,6,12
12,3,Bike,Bike,True,6,12
12,3,Female,Bike,False,6,12
12,3,Bike,Bike,True,6,12
12,3,Car,Car,True,6,12
12,3,Male,Bike,False,6,12
12,3,Bike,Bike,True,6,12
12,3,Male,Bike,False,6,12
12,4,Bike,Female,False,6,12
12,4,Female,Female,True,6,12
12,4,Car,Bike,False,6,12
12,4,Bike,Car,False,6,12
12,4,Bike,Bike,True,6,12
12,4,Car,Car,True,6,12
12,4,Male,Male,True,6,12
12,4,Female,Female,True,6,12
12,4,Male,Bike,False,6,12
12,4,Female,Female,True,6,12
12,4,Car,Car,True,6,12
12,4,Female,Car,False,6,12
12,4,Male,Car,False,6,12
12,4,Female,Bike,False,6,12
12,4,Bike,Bike,True,6,12
12,4,Bike,Bike,True,6,12
12,4,Bike,Bike,True,6,12
12,4,Female,Car,False,6,12
12,4,Male,Male,True,6,12
12,4,Male,Female,False,6,12
12,4,Car,Car,True,6,12
12,4,Male,Female,False,6,12
12,4,Car,Car,True,6,12
12,4,Car,Car,True,6,12
13,0,Car,Bike,False,6,13
13,0,Car,Car,True,6,13
13,0,Bike,Bike,True,6,13
13,0,Male,Bike,False,6,13
13,0,Male,Female,False,6,13
13,0,Male,Car,False,6,13
13,0,Male,Car,False,6,13
13,0,Bike,Car,False,6,13
13,0,Female,Female,True,6,13
13,0,Male,Bike,False,6,13
13,0,Car,Bike,False,6,13
13,0,Female,Car,False,6,13
13,0,Female,Male,False,6,13
13,0,Car,Car,True,6,13
13,0,Female,Female,True,6,13
13,0,Male,Female,False,6,13
13,0,Bike,Male,False,6,13
13,0,Female,Male,False,6,13
13,0,Car,Car,True,6,13
13,0,Bike,Car,False,6,13
13,0,Female,Male,False,6,13
13,0,Car,Male,False,6,13
13,0,Bike,Bike,True,6,13
13,0,Bike,Bike,True,6,13
13,1,Car,Car,True,6,13
13,1,Car,Car,True,6,13
13,1,Female,Car,False,6,13
13,1,Female,Female,True,6,13
13,1,Bike,Bike,True,6,13
13,1,Bike,Male,False,6,13
13,1,Male,Bike,False,6,13
13,1,Male,Car,False,6,13
13,1,Male,Female,False,6,13
13,1,Male,Bike,False,6,13
13,1,Car,Car,True,6,13
13,1,Male,Male,True,6,13
13,1,Car,Bike,False,6,13
13,1,Female,Female,True,6,13
13,1,Bike,Bike,True,6,13
13,1,Male,Female,False,6,13
13,1,Car,Car,True,6,13
13,1,Female,Male,False,6,13
13,1,Female,Male,False,6,13
13,1,Female,Female,True,6,13
13,1,Bike,Bike,True,6,13
13,1,Bike,Bike,True,6,13
13,1,Bike,Car,False,6,13
13,1,Car,Male,False,6,13
13,2,Female,Car,False,6,13
13,2,Car,Car,True,6,13
13,2,Female,Male,False,6,13
13,2,Car,Car,True,6,13
13,2,Male,Bike,False,6,13
13,2,Female,Female,True,6,13
13,2,Male,Male,True,6,13
13,2,Car,Car,True,6,13
13,2,Bike,Bike,True,6,13
13,2,Female,Female,True,6,13
13,2,Bike,Bike,True,6,13
13,2,Female,Female,True,6,13
13,2,Car,Car,True,6,13
13,2,Male,Male,True,6,13
13,2,Car,Bike,False,6,13
13,2,Bike,Bike,True,6,13
13,2,Car,Female,False,6,13
13,2,Male,Female,False,6,13
13,2,Female,Male,False,6,13
13,2,Bike,Bike,True,6,13
13,2,Bike,Bike,True,6,13
13,2,Bike,Bike,True,6,13
13,2,Male,Female,False,6,13
13,2,Male,Male,True,6,13
13,3,Car,Car,True,6,13
13,3,Female,Male,False,6,13
13,3,Car,Car,True,6,13
13,3,Car,Car,True,6,13
13,3,Bike,Bike,True,6,13
13,3,Male,Male,True,6,13
13,3,Bike,Bike,True,6,13
13,3,Male,Bike,False,6,13
13,3,Bike,Bike,True,6,13
13,3,Male,Male,True,6,13
13,3,Bike,Bike,True,6,13
13,3,Female,Female,True,6,13
13,3,Bike,Bike,True,6,13
13,3,Male,Bike,False,6,13
13,3,Car,Car,True,6,13
13,3,Female,Female,True,6,13
13,3,Bike,Bike,True,6,13
13,3,Car,Car,True,6,13
13,3,Male,Female,False,6,13
13,3,Female,Female,True,6,13
13,3,Car,Car,True,6,13
13,3,Female,Male,False,6,13
13,3,Female,Female,True,6,13
13,3,Male,Male,True,6,13
13,4,Female,Female,True,6,13
13,4,Bike,Bike,True,6,13
13,4,Car,Car,True,6,13
13,4,Car,Car,True,6,13
13,4,Female,Car,False,6,13
13,4,Female,Car,False,6,13
13,4,Car,Bike,False,6,13
13,4,Male,Female,False,6,13
13,4,Bike,Male,False,6,13
13,4,Male,Bike,False,6,13
13,4,Bike,Bike,True,6,13
13,4,Male,Male,True,6,13
13,4,Bike,Bike,True,6,13
13,4,Bike,Bike,True,6,13
13,4,Male,Female,False,6,13
13,4,Female,Bike,False,6,13
13,4,Male,Male,True,6,13
13,4,Female,Male,False,6,13
13,4,Bike,Bike,True,6,13
13,4,Female,Female,True,6,13
13,4,Male,Female,False,6,13
13,4,Car,Car,True,6,13
13,4,Car,Car,True,6,13
13,4,Car,Car,True,6,13
14,0,Car,Car,True,6,14
14,0,Bike,Bike,True,6,14
14,0,Male,Bike,False,6,14
14,0,Male,Bike,False,6,14
14,0,Car,Male,False,6,14
14,0,Male,Bike,False,6,14
14,0,Bike,Bike,True,6,14
14,0,Male,Bike,False,6,14
14,0,Male,Male,True,6,14
14,0,Car,Car,True,6,14
14,0,Car,Car,True,6,14
14,0,Female,Car,False,6,14
14,0,Female,Car,False,6,14
14,0,Female,Bike,False,6,14
14,0,Bike,Bike,True,6,14
14,0,Bike,Car,False,6,14
14,0,Female,Female,True,6,14
14,0,Male,Female,False,6,14
14,0,Female,Male,False,6,14
14,0,Car,Car,True,6,14
14,0,Car,Car,True,6,14
14,0,Female,Female,True,6,14
14,0,Bike,Bike,True,6,14
14,0,Bike,Bike,True,6,14
14,1,Bike,Bike,True,6,14
14,1,Bike,Bike,True,6,14
14,1,Car,Car,True,6,14
14,1,Male,Male,True,6,14
14,1,Car,Male,False,6,14
14,1,Female,Female,True,6,14
14,1,Female,Bike,False,6,14
14,1,Male,Bike,False,6,14
14,1,Bike,Bike,True,6,14
14,1,Male,Male,True,6,14
14,1,Car,Car,True,6,14
14,1,Car,Car,True,6,14
14,1,Female,Male,False,6,14
14,1,Male,Bike,False,6,14
14,1,Male,Bike,False,6,14
14,1,Male,Bike,False,6,14
14,1,Car,Car,True,6,14
14,1,Female,Bike,False,6,14
14,1,Female,Car,False,6,14
14,1,Bike,Bike,True,6,14
14,1,Female,Male,False,6,14
14,1,Bike,Bike,True,6,14
14,1,Bike,Bike,True,6,14
14,1,Car,Bike,False,6,14
14,2,Female,Female,True,6,14
14,2,Car,Car,True,6,14
14,2,Male,Female,False,6,14
14,2,Female,Female,True,6,14
14,2,Bike,Bike,True,6,14
14,2,Male,Bike,False,6,14
14,2,Car,Bike,False,6,14
14,2,Bike,Male,False,6,14
14,2,Car,Car,True,6,14
14,2,Female,Car,False,6,14
14,2,Car,Car,True,6,14
14,2,Female,Male,False,6,14
14,2,Female,Female,True,6,14
14,2,Bike,Bike,True,6,14
14,2,Bike,Bike,True,6,14
14,2,Male,Bike,False,6,14
14,2,Male,Car,False,6,14
14,2,Male,Female,False,6,14
14,2,Bike,Bike,True,6,14
14,2,Male,Female,False,6,14
14,2,Car,Car,True,6,14
14,2,Female,Female,True,6,14
14,2,Bike,Bike,True,6,14
14,2,Car,Car,True,6,14
14,3,Car,Car,True,6,14
14,3,Female,Male,False,6,14
14,3,Bike,Bike,True,6,14
14,3,Car,Car,True,6,14
14,3,Bike,Bike,True,6,14
14,3,Bike,Bike,True,6,14
14,3,Male,Male,True,6,14
14,3,Car,Car,True,6,14
14,3,Bike,Bike,True,6,14
14,3,Bike,Bike,True,6,14
14,3,Male,Car,False,6,14
14,3,Car,Car,True,6,14
14,3,Female,Male,False,6,14
14,3,Male,Car,False,6,14
14,3,Male,Female,False,6,14
14,3,Bike,Bike,True,6,14
14,3,Female,Car,False,6,14
14,3,Car,Bike,False,6,14
14,3,Male,Female,False,6,14
14,3,Female,Bike,False,6,14
14,3,Male,Car,False,6,14
14,3,Car,Car,True,6,14
14,3,Female,Female,True,6,14
14,3,Female,Car,False,6,14
14,4,Female,Bike,False,6,14
14,4,Bike,Bike,True,6,14
14,4,Car,Car,True,6,14
14,4,Bike,Bike,True,6,14
14,4,Bike,Male,False,6,14
14,4,Bike,Male,False,6,14
14,4,Male,Bike,False,6,14
14,4,Bike,Bike,True,6,14
14,4,Male,Car,False,6,14
14,4,Male,Male,True,6,14
14,4,Car,Car,True,6,14
14,4,Female,Car,False,6,14
14,4,Car,Car,True,6,14
14,4,Female,Car,False,6,14
14,4,Female,Female,True,6,14
14,4,Male,Bike,False,6,14
14,4,Bike,Bike,True,6,14
14,4,Male,Bike,False,6,14
14,4,Female,Male,False,6,14
14,4,Male,Female,False,6,14
14,4,Female,Car,False,6,14
14,4,Car,Car,True,6,14
14,4,Car,Bike,False,6,14
14,4,Car,Car,True,6,14
15,0,Bike,Female,False,6,15
15,0,Male,Female,False,6,15
15,0,Car,Male,False,6,15
15,0,Bike,Bike,True,6,15
15,0,Male,Female,False,6,15
15,0,Car,Car,True,6,15
15,0,Car,Male,False,6,15
15,0,Car,Car,True,6,15
15,0,Female,Car,False,6,15
15,0,Female,Female,True,6,15
15,0,Car,Car,True,6,15
15,0,Bike,Bike,True,6,15
15,0,Female,Female,True,6,15
15,0,Bike,Bike,True,6,15
15,0,Female,Male,False,6,15
15,0,Male,Bike,False,6,15
15,0,Male,Female,False,6,15
15,0,Car,Car,True,6,15
15,0,Female,Male,False,6,15
15,0,Male,Female,False,6,15
15,0,Male,Bike,False,6,15
15,0,Female,Bike,False,6,15
15,0,Bike,Bike,True,6,15
15,0,Bike,Male,False,6,15
15,1,Male,Car,False,6,15
15,1,Female,Bike,False,6,15
15,1,Male,Male,True,6,15
15,1,Female,Car,False,6,15
15,1,Bike,Female,False,6,15
15,1,Car,Car,True,6,15
15,1,Bike,Bike,True,6,15
15,1,Car,Car,True,6,15
15,1,Car,Car,True,6,15
15,1,Female,Bike,False,6,15
15,1,Car,Car,True,6,15
15,1,Car,Car,True,6,15
15,1,Male,Bike,False,6,15
15,1,Bike,Car,False,6,15
15,1,Bike,Male,False,6,15
15,1,Car,Car,True,6,15
15,1,Male,Female,False,6,15
15,1,Bike,Bike,True,6,15
15,1,Female,Male,False,6,15
15,1,Female,Male,False,6,15
15,1,Male,Female,False,6,15
15,1,Female,Female,True,6,15
15,1,Male,Bike,False,6,15
15,1,Bike,Male,False,6,15
15,2,Female,Female,True,6,15
15,2,Female,Car,False,6,15
15,2,Female,Car,False,6,15
15,2,Car,Car,True,6,15
15,2,Bike,Bike,True,6,15
15,2,Car,Car,True,6,15
15,2,Male,Male,True,6,15
15,2,Female,Female,True,6,15
15,2,Bike,Car,False,6,15
15,2,Bike,Car,False,6,15
15,2,Female,Female,True,6,15
15,2,Male,Male,True,6,15
15,2,Bike,Bike,True,6,15
15,2,Male,Female,False,6,15
15,2,Male,Bike,False,6,15
15,2,Male,Car,False,6,15
15,2,Male,Bike,False,6,15
15,2,Bike,Bike,True,6,15
15,2,Car,Bike,False,6,15
15,2,Car,Car,True,6,15
15,2,Bike,Bike,True,6,15
15,2,Car,Car,True,6,15
15,2,Car,Car,True,6,15
15,2,Female,Female,True,6,15
15,3,Female,Male,False,6,15
15,3,Bike,Bike,True,6,15
15,3,Male,Bike,False,6,15
15,3,Bike,Bike,True,6,15
15,3,Bike,Bike,True,6,15
15,3,Male,Male,True,6,15
15,3,Male,Bike,False,6,15
15,3,Car,Car,True,6,15
15,3,Male,Car,False,6,15
15,3,Male,Bike,False,6,15
15,3,Car,Bike,False,6,15
15,3,Car,Car,True,6,15
15,3,Female,Car,False,6,15
15,3,Male,Male,True,6,15
15,3,Car,Car,True,6,15
15,3,Bike,Bike,True,6,15
15,3,Female,Bike,False,6,15
15,3,Bike,Bike,True,6,15
15,3,Car,Car,True,6,15
15,3,Bike,Bike,True,6,15
15,3,Female,Female,True,6,15
15,3,Female,Bike,False,6,15
15,3,Car,Car,True,6,15
15,3,Female,Female,True,6,15
15,4,Female,Female,True,6,15
15,4,Male,Female,False,6,15
15,4,Bike,Bike,True,6,15
15,4,Female,Male,False,6,15
15,4,Female,Female,True,6,15
15,4,Car,Car,True,6,15
15,4,Male,Male,True,6,15
15,4,Male,Bike,False,6,15
15,4,Male,Female,False,6,15
15,4,Bike,Bike,True,6,15
15,4,Car,Bike,False,6,15
15,4,Bike,Bike,True,6,15
15,4,Male,Female,False,6,15
15,4,Car,Bike,False,6,15
15,4,Male,Male,True,6,15
15,4,Female,Female,True,6,15
15,4,Car,Car,True,6,15
15,4,Car,Bike,False,6,15
15,4,Female,Female,True,6,15
15,4,Car,Car,True,6,15
15,4,Bike,Bike,True,6,15
15,4,Female,Male,False,6,15
15,4,Bike,Bike,True,6,15
15,4,Bike,Bike,True,6,15
16,0,Male,Car,False,6,16
16,0,Bike,Bike,True,6,16
16,0,Female,Male,False,6,16
16,0,Male,Bike,False,6,16
16,0,Bike,Car,False,6,16
16,0,Female,Bike,False,6,16
16,0,Female,Female,True,6,16
16,0,Female,Bike,False,6,16
16,0,Car,Car,True,6,16
16,0,Car,Car,True,6,16
16,0,Car,Car,True,6,16
16,0,Car,Car,True,6,16
16,0,Car,Bike,False,6,16
16,0,Male,Bike,False,6,16
16,0,Female,Male,False,6,16
16,0,Male,Male,True,6,16
16,0,Car,Car,True,6,16
16,0,Bike,Male,False,6,16
16,0,Bike,Bike,True,6,16
16,0,Bike,Bike,True,6,16
16,0,Male,Bike,False,6,16
16,0,Male,Female,False,6,16
16,0,Female,Male,False,6,16
16,0,Bike,Bike,True,6,16
16,1,Car,Car,True,6,16
16,1,Car,Car,True,6,16
16,1,Bike,Bike,True,6,16
16,1,Bike,Bike,True,6,16
16,1,Male,Bike,False,6,16
16,1,Male,Bike,False,6,16
16,1,Car,Car,True,6,16
16,1,Female,Bike,False,6,16
16,1,Female,Bike,False,6,16
16,1,Female,Male,False,6,16
16,1,Bike,Bike,True,6,16
16,1,Male,Female,False,6,16
16,1,Male,Female,False,6,16
16,1,Female,Female,True,6,16
16,1,Female,Bike,False,6,16
16,1,Car,Car,True,6,16
16,1,Car,Car,True,6,16
16,1,Male,Female,False,6,16
16,1,Female,Female,True,6,16
16,1,Bike,Bike,True,6,16
16,1,Bike,Bike,True,6,16
16,1,Car,Car,True,6,16
16,1,Bike,Bike,True,6,16
16,1,Male,Female,False,6,16
16,2,Car,Bike,False,6,16
16,2,Car,Car,True,6,16
16,2,Male,Female,False,6,16
16,2,Car,Bike,False,6,16
16,2,Female,Female,True,6,16
16,2,Car,Car,True,6,16
16,2,Bike,Bike,True,6,16
16,2,Male,Bike,False,6,16
16,2,Car,Car,True,6,16
16,2,Female,Female,True,6,16
16,2,Male,Female,False,6,16
16,2,Bike,Bike,True,6,16
16,2,Male,Female,False,6,16
16,2,Bike,Bike,True,6,16
16,2,Bike,Male,False,6,16
16,2,Car,Bike,False,6,16
16,2,Bike,Bike,True,6,16
16,2,Bike,Bike,True,6,16
16,2,Male,Female,False,6,16
16,2,Male,Male,True,6,16
16,2,Female,Male,False,6,16
16,2,Female,Male,False,6,16
16,2,Female,Car,False,6,16
16,2,Female,Female,True,6,16
16,3,Car,Car,True,6,16
16,3,Male,Male,True,6,16
16,3,Bike,Bike,True,6,16
16,3,Male,Male,True,6,16
16,3,Car,Bike,False,6,16
16,3,Bike,Bike,True,6,16
16,3,Male,Car,False,6,16
16,3,Bike,Bike,True,6,16
16,3,Female,Bike,False,6,16
16,3,Car,Car,True,6,16
16,3,Bike,Bike,True,6,16
16,3,Bike,Bike,True,6,16
16,3,Car,Car,True,6,16
16,3,Female,Male,False,6,16
16,3,Bike,Bike,True,6,16
16,3,Male,Car,False,6,16
16,3,Female,Male,False,6,16
16,3,Car,Car,True,6,16
16,3,Male,Bike,False,6,16
16,3,Female,Car,False,6,16
16,3,Male,Bike,False,6,16
16,3,Car,Car,True,6,16
16,3,Female,Male,False,6,16
16,3,Female,Bike,False,6,16
16,4,Car,Bike,False,6,16
16,4,Male,Female,False,6,16
16,4,Bike,Bike,True,6,16
16,4,Car,Car,True,6,16
16,4,Car,Car,True,6,16
16,4,Female,Female,True,6,16
16,4,Bike,Car,False,6,16
16,4,Bike,Bike,True,6,16
16,4,Bike,Car,False,6,16
16,4,Male,Bike,False,6,16
16,4,Bike,Bike,True,6,16
16,4,Male,Car,False,6,16
16,4,Female,Female,True,6,16
16,4,Car,Car,True,6,16
16,4,Car,Car,True,6,16
16,4,Female,Male,False,6,16
16,4,Car,Car,True,6,16
16,4,Bike,Bike,True,6,16
16,4,Female,Female,True,6,16
16,4,Male,Female,False,6,16
16,4,Female,Male,False,6,16
16,4,Female,Female,True,6,16
16,4,Male,Female,False,6,16
16,4,Male,Female,False,6,16
17,0,Female,Female,True,6,17
17,0,Female,Car,False,6,17
17,0,Male,Male,True,6,17
17,0,Car,Car,True,6,17
17,0,Car,Bike,False,6,17
17,0,Car,Car,True,6,17
17,0,Car,Car,True,6,17
17,0,Male,Male,True,6,17
17,0,Car,Bike,False,6,17
17,0,Bike,Bike,True,6,17
17,0,Bike,Female,False,6,17
17,0,Car,Car,True,6,17
17,0,Female,Bike,False,6,17
17,0,Female,Female,True,6,17
17,0,Bike,Bike,True,6,17
17,0,Male,Male,True,6,17
17,0,Male,Bike,False,6,17
17,0,Female,Female,True,6,17
17,0,Female,Female,True,6,17
17,0,Bike,Bike,True,6,17
17,0,Bike,Bike,True,6,17
17,0,Male,Female,False,6,17
17,0,Bike,Bike,True,6,17
17,0,Male,Bike,False,6,17
17,1,Male,Female,False,6,17
17,1,Car,Car,True,6,17
17,1,Male,Male,True,6,17
17,1,Bike,Bike,True,6,17
17,1,Bike,Bike,True,6,17
17,1,Car,Bike,False,6,17
17,1,Female,Bike,False,6,17
17,1,Car,Car,True,6,17
17,1,Car,Bike,False,6,17
17,1,Female,Male,False,6,17
17,1,Car,Car,True,6,17
17,1,Car,Car,True,6,17
17,1,Male,Male,True,6,17
17,1,Female,Male,False,6,17
17,1,Female,Female,True,6,17
17,1,Bike,Car,False,6,17
17,1,Female,Bike,False,6,17
17,1,Bike,Male,False,6,17
17,1,Bike,Bike,True,6,17
17,1,Female,Male,False,6,17
17,1,Male,Bike,False,6,17
17,1,Male,Bike,False,6,17
17,1,Male,Female,False,6,17
17,1,Bike,Car,False,6,17
17,2,Bike,Bike,True,6,17
17,2,Bike,Female,False,6,17
17,2,Car,Car,True,6,17
17,2,Car,Car,True,6,17
17,2,Female,Bike,False,6,17
17,2,Bike,Female,False,6,17
17,2,Male,Female,False,6,17
17,2,Female,Female,True,6,17
17,2,Male,Female,False,6,17
17,2,Female,Female,True,6,17
17,2,Bike,Bike,True,6,17
17,2,Bike,Bike,True,6,17
17,2,Female,Female,True,6,17
17,2,Car,Car,True,6,17
17,2,Male,Female,False,6,17
17,2,Car,Car,True,6,17
17,2,Car,Car,True,6,17
17,2,Female,Female,True,6,17
17,2,Female,Female,True,6,17
17,2,Male,Car,False,6,17
17,2,Male,Bike,False,6,17
17,2,Car,Bike,False,6,17
17,2,Male,Bike,False,6,17
17,2,Bike,Bike,True,6,17
17,3,Bike,Car,False,6,17
17,3,Female,Bike,False,6,17
17,3,Male,Bike,False,6,17
17,3,Female,Male,False,6,17
17,3,Car,Car,True,6,17
17,3,Car,Car,True,6,17
17,3,Car,Car,True,6,17
17,3,Male,Female,False,6,17
17,3,Male,Male,True,6,17
17,3,Female,Bike,False,6,17
17,3,Car,Car,True,6,17
17,3,Male,Male,True,6,17
17,3,Male,Car,False,6,17
17,3,Male,Female,False,6,17
17,3,Female,Bike,False,6,17
17,3,Car,Car,True,6,17
17,3,Female,Car,False,6,17
17,3,Bike,Male,False,6,17
17,3,Female,Male,False,6,17
17,3,Bike,Bike,True,6,17
17,3,Bike,Bike,True,6,17
17,3,Bike,Car,False,6,17
17,3,Bike,Bike,True,6,17
17,3,Car,Car,True,6,17
17,4,Bike,Bike,True,6,17
17,4,Male,Bike,False,6,17
17,4,Car,Car,True,6,17
17,4,Female,Female,True,6,17
17,4,Car,Car,True,6,17
17,4,Male,Bike,False,6,17
17,4,Bike,Car,False,6,17
17,4,Male,Female,False,6,17
17,4,Car,Car,True,6,17
17,4,Bike,Car,False,6,17
17,4,Male,Male,True,6,17
17,4,Male,Bike,False,6,17
17,4,Female,Bike,False,6,17
17,4,Female,Male,False,6,17
17,4,Car,Car,True,6,17
17,4,Car,Car,True,6,17
17,4,Male,Female,False,6,17
17,4,Car,Car,True,6,17
17,4,Bike,Bike,True,6,17
17,4,Female,Female,True,6,17
17,4,Bike,Car,False,6,17
17,4,Bike,Bike,True,6,17
17,4,Female,Male,False,6,17
17,4,Female,Female,True,6,17
18,0,Female,Bike,False,6,18
18,0,Female,Female,True,6,18
18,0,Bike,Car,False,6,18
18,0,Male,Car,False,6,18
18,0,Male,Female,False,6,18
18,0,Male,Bike,False,6,18
18,0,Male,Female,False,6,18
18,0,Bike,Bike,True,6,18
18,0,Car,Car,True,6,18
18,0,Car,Car,True,6,18
18,0,Car,Car,True,6,18
18,0,Male,Car,False,6,18
18,0,Female,Female,True,6,18
18,0,Female,Bike,False,6,18
18,0,Car,Car,True,6,18
18,0,Bike,Bike,True,6,18
18,0,Male,Bike,False,6,18
18,0,Bike,Bike,True,6,18
18,0,Car,Car,True,6,18
18,0,Female,Male,False,6,18
18,0,Car,Car,True,6,18
18,0,Female,Bike,False,6,18
18,0,Bike,Female,False,6,18
18,0,Bike,Bike,True,6,18
18,1,Bike,Bike,True,6,18
18,1,Car,Car,True,6,18
18,1,Car,Car,True,6,18
18,1,Bike,Bike,True,6,18
18,1,Female,Male,False,6,18
18,1,Male,Bike,False,6,18
18,1,Female,Female,True,6,18
18,1,Male,Female,False,6,18
18,1,Car,Car,True,6,18
18,1,Male,Bike,False,6,18
18,1,Male,Bike,False,6,18
18,1,Bike,Bike,True,6,18
18,1,Male,Male,True,6,18
18,1,Female,Female,True,6,18
18,1,Female,Bike,False,6,18
18,1,Male,Female,False,6,18
18,1,Female,Male,False,6,18
18,1,Car,Bike,False,6,18
18,1,Car,Car,True,6,18
18,1,Bike,Bike,True,6,18
18,1,Bike,Bike,True,6,18
18,1,Car,Car,True,6,18
18,1,Female,Male,False,6,18
18,1,Bike,Car,False,6,18
18,2,Car,Car,True,6,18
18,2,Car,Car,True,6,18
18,2,Female,Female,True,6,18
18,2,Male,Female,False,6,18
18,2,Male,Female,False,6,18
18,2,Car,Car,True,6,18
18,2,Female,Bike,False,6,18
18,2,Bike,Bike,True,6,18
18,2,Car,Bike,False,6,18
18,2,Female,Male,False,6,18
18,2,Car,Car,True,6,18
18,2,Female,Bike,False,6,18
18,2,Bike,Bike,True,6,18
18,2,Bike,Bike,True,6,18
18,2,Bike,Bike,True,6,18
18,2,Female,Bike,False,6,18
18,2,Female,Male,False,6,18
18,2,Male,Car,False,6,18
18,2,Male,Bike,False,6,18
18,2,Bike,Bike,True,6,18
18,2,Male,Female,False,6,18
18,2,Male,Male,True,6,18
18,2,Car,Bike,False,6,18
18,2,Bike,Female,False,6,18
18,3,Car,Car,True,6,18
18,3,Female,Bike,False,6,18
18,3,Bike,Bike,True,6,18
18,3,Female,Male,False,6,18
18,3,Female,Female,True,6,18
18,3,Car,Car,True,6,18
18,3,Bike,Bike,True,6,18
18,3,Bike,Male,False,6,18
18,3,Male,Male,True,6,18
18,3,Male,Female,False,6,18
18,3,Bike,Bike,True,6,18
18,3,Bike,Female,False,6,18
18,3,Male,Male,True,6,18
18,3,Male,Male,True,6,18
18,3,Female,Bike,False,6,18
18,3,Bike,Car,False,6,18
18,3,Car,Male,False,6,18
18,3,Female,Male,False,6,18
18,3,Car,Car,True,6,18
18,3,Female,Female,True,6,18
18,3,Car,Male,False,6,18
18,3,Male,Bike,False,6,18
18,3,Male,Bike,False,6,18
18,3,Car,Car,True,6,18
18,4,Car,Car,True,6,18
18,4,Bike,Female,False,6,18
18,4,Female,Female,True,6,18
18,4,Bike,Bike,True,6,18
18,4,Male,Bike,False,6,18
18,4,Bike,Bike,True,6,18
18,4,Car,Bike,False,6,18
18,4,Car,Car,True,6,18
18,4,Male,Bike,False,6,18
18,4,Female,Male,False,6,18
18,4,Female,Male,False,6,18
18,4,Bike,Male,False,6,18
18,4,Bike,Bike,True,6,18
18,4,Male,Female,False,6,18
18,4,Male,Male,True,6,18
18,4,Car,Car,True,6,18
18,4,Car,Car,True,6,18
18,4,Bike,Bike,True,6,18
18,4,Car,Car,True,6,18
18,4,Male,Female,False,6,18
18,4,Female,Female,True,6,18
18,4,Male,Male,True,6,18
18,4,Female,Female,True,6,18
18,4,Female,Female,True,6,18
19,0,Female,Male,False,6,19
19,0,Male,Male,True,6,19
19,0,Car,Car,True,6,19
19,0,Car,Car,True,6,19
19,0,Car,Male,False,6,19
19,0,Female,Bike,False,6,19
19,0,Male,Male,True,6,19
19,0,Car,Car,True,6,19
19,0,Bike,Bike,True,6,19
19,0,Bike,Female,False,6,19
19,0,Female,Male,False,6,19
19,0,Car,Car,True,6,19
19,0,Female,Car,False,6,19
19,0,Bike,Female,False,6,19
19,0,Car,Car,True,6,19
19,0,Male,Car,False,6,19
19,0,Female,Car,False,6,19
19,0,Male,Male,True,6,19
19,0,Female,Female,True,6,19
19,0,Bike,Car,False,6,19
19,0,Bike,Bike,True,6,19
19,0,Male,Male,True,6,19
19,0,Bike,Male,False,6,19
19,0,Male,Car,False,6,19
19,1,Male,Car,False,6,19
19,1,Bike,Bike,True,6,19
19,1,Male,Male,True,6,19
19,1,Bike,Bike,True,6,19
19,1,Female,Male,False,6,19
19,1,Female,Male,False,6,19
19,1,Car,Car,True,6,19
